지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1911-01-04 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 14:00,1.9,,4.4,90,70,4.9,,1017.2,,0,,,,10,,,,,,,,,,,
108,1911-01-04 15:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 18:00,1.3,,,,92,,,,,0,,,,,,,,,,,,,,,
108,1911-01-04 22:00,1.1,,.1,0,96,6.3,,1014.1,,,,,,10,,,,,,,,,,,
108,1911-01-05 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-05 02:00,.6,,,,97,,,,,,,,,,,,,,,,,,,,
108,1911-01-05 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-05 06:00,.1,,.1,0,59,3.5,,1011.7,,,,,,6,,,,,,,,,,,
108,1911-01-05 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 10:00,-4.1,,,,65,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 14:00,-3.9,,7.7,340,52,2.4,,1017.2,,0,,,,2,,,,,,,,,,,
108,1911-01-05 15:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 18:00,-6.1,,,,54,,,,,0,,,,,,,,,,,,,,,
108,1911-01-05 22:00,-7.9,,8.3,340,50,1.6,,1023.4,,,,,,0,,,,,,,,,,,
108,1911-01-06 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-06 02:00,-9.4,,,,53,,,,,,,,,,,,,,,,,,,,
108,1911-01-06 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-06 06:00,-10.4,,7.8,320,49,1.3,,1026.2,,,,,,0,,,,,,,,,,,
108,1911-01-06 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-06 10:00,-9,,,,49,,,,,.1,,,,,,,,,,,,,,,
108,1911-01-06 11:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-06 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-06 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-06 14:00,-6.5,,6.4,320,48,1.7,,1027.5,,1,,,,0,,,,,,,,,,,
108,1911-01-06 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-06 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-06 17:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-06 18:00,-7.2,,,,44,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-06 22:00,-10.2,,4.2,340,64,1.7,,1027.6,,,,,,0,,,,,,,,,,,
108,1911-01-07 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-07 02:00,-11.9,,,,67,,,,,,,,,,,,,,,,,,,,
108,1911-01-07 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-07 06:00,-10.8,,.4,0,62,1.6,,1027.1,,,,,,0,,,,,,,,,,,
108,1911-01-07 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 10:00,-7.9,,,,55,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 14:00,-5.3,,3.7,90,46,1.9,,1024.4,,0,,,,10,,,,,,,,,,,
108,1911-01-07 15:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 18:00,-4.1,,,,50,,,,,0,,,,,,,,,,,,,,,
108,1911-01-07 22:00,-4.3,,3.2,90,57,2.5,,1022.8,,,,,,10,,,,,,,,,,,
108,1911-01-08 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-08 02:00,-4,,,,63,,,,,,,,,,,,,,,,,,,,
108,1911-01-08 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-08 06:00,-3.8,,.2,0,68,3.1,,1020.8,,,,,,10,,,,,,,,,,,
108,1911-01-08 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-08 10:00,-3,,,,84,,,,,0,,,,,,,,,,,,,,,
108,1911-01-08 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-08 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-08 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-08 14:00,.8,,4.9,320,61,3.9,,1020.6,,0,,,,2,,,,,,,,,,,
108,1911-01-08 15:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-08 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-08 17:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1911-01-08 18:00,-.3,,,,64,,,,,0,,,,,,,,,,,,,,,
108,1911-01-08 22:00,-4.5,,.2,0,83,3.6,,1023.5,,,,,,0,,,,,,,,,,,
108,1911-01-09 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-09 02:00,-7.2,,,,95,,,,,,,,,,,,,,,,,,,,
108,1911-01-09 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-09 06:00,-9.6,,.1,0,96,2.8,,1024.3,,,,,,0,,,,,,,,,,,
108,1911-01-09 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-09 10:00,-5.5,,,,85,,,,,.8,,,,,,,,,,,,,,,
108,1911-01-09 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-09 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-09 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-09 14:00,-.7,,2.3,320,59,3.3,,1023,,.8,,,,10,,,,,,,,,,,
108,1911-01-09 15:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1911-01-09 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-09 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-09 18:00,-2.2,,,,65,,,,,0,,,,,,,,,,,,,,,
108,1911-01-09 22:00,-2.6,,0,0,74,3.7,,1023.4,,,,,,9,,,,,,,,,,,
108,1911-01-10 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-10 02:00,-2.4,,,,63,,,,,,,,,,,,,,,,,,,,
108,1911-01-10 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-10 06:00,-3.5,,2.1,90,63,2.9,,1021.9,,,,,,1,,,,,,,,,,,
108,1911-01-10 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-10 10:00,-1.3,,,,53,,,,,.8,,,,,,,,,,,,,,,
108,1911-01-10 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-10 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-10 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-10 14:00,3.7,,1.5,90,31,2.4,,1019.2,,1,,,,0,,,,,,,,,,,
108,1911-01-10 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-10 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-10 17:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-10 18:00,0,,,,56,,,,,0,,,,,,,,,,,,,,,
108,1911-01-10 22:00,-2.7,,.2,0,82,4.1,,1019.8,,,,,,0,,,,,,,,,,,
108,1911-01-11 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-11 02:00,-4.5,,,,85,,,,,,,,,,,,,,,,,,,,
108,1911-01-11 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-11 06:00,-4.9,,.2,0,94,4,,1018,,,,,,8,,,,,,,,,,,
108,1911-01-11 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 10:00,-2.9,,,,81,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 14:00,-2.2,,2.2,340,89,4.7,,1017.2,,0,,,,10,,,,,,,,,,,
108,1911-01-11 15:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 18:00,-7.5,,,,56,,,,,0,,,,,,,,,,,,,,,
108,1911-01-11 22:00,-11.9,,4.2,360,63,1.6,,1021.2,,,,,,1,,,,,,,,,,,
108,1911-01-12 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-12 02:00,-14.4,,,,60,,,,,,,,,,,,,,,,,,,,
108,1911-01-12 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-12 06:00,-16.9,,2.3,320,61,.9,,1024.2,,,,,,0,,,,,,,,,,,
108,1911-01-12 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-12 10:00,-16.1,,,,52,,,,,.7,,,,,,,,,,,,,,,
108,1911-01-12 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-12 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-12 13:00,,,,,,,,,,.7,,,,,,,,,,,,,,,
108,1911-01-12 14:00,-13.6,,6.4,320,43,.9,,1025,,1,,,,0,,,,,,,,,,,
108,1911-01-12 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-12 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-12 17:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-12 18:00,-13.9,,,,44,,,,,0,,,,,,,,,,,,,,,
108,1911-01-12 22:00,-16.4,,.4,0,58,.9,,1027.6,,,,,,0,,,,,,,,,,,
108,1911-01-13 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-13 02:00,-18.4,,,,78,,,,,,,,,,,,,,,,,,,,
108,1911-01-13 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-13 06:00,-20.6,,.5,320,85,1.1,,1028,,,,,,0,,,,,,,,,,,
108,1911-01-13 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-13 10:00,-15.8,,,,62,,,,,.5,,,,,,,,,,,,,,,
108,1911-01-13 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-13 12:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1911-01-13 13:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-13 14:00,-11.1,,.9,140,27,.7,,1028.2,,1,,,,0,,,,,,,,,,,
108,1911-01-13 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-13 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-13 17:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1911-01-13 18:00,-11.2,,,,41,,,,,0,,,,,,,,,,,,,,,
108,1911-01-13 22:00,-14.1,,0,0,76,1.6,,1029.5,,,,,,2,,,,,,,,,,,
108,1911-01-14 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-14 02:00,-11.3,,,,57,,,,,,,,,,,,,,,,,,,,
108,1911-01-14 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-14 06:00,-10.4,,2.2,110,55,1.6,,1027.8,,,,,,9,,,,,,,,,,,
108,1911-01-14 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-14 10:00,-8,,,,62,,,,,0,,,,,,,,,,,,,,,
108,1911-01-14 11:00,,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1911-01-14 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-14 13:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-14 14:00,-2,,2.7,140,56,2.9,,1025.8,,1,,,,1,,,,,,,,,,,
108,1911-01-14 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-14 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-14 17:00,,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1911-01-14 18:00,-2,,,,64,,,,,0,,,,,,,,,,,,,,,
108,1911-01-14 22:00,-3.7,,0,0,84,3.9,,1025.4,,,,,,10,,,,,,,,,,,
108,1911-01-15 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-15 02:00,-6.1,,,,96,,,,,,,,,,,,,,,,,,,,
108,1911-01-15 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-15 06:00,-8.9,,.2,0,97,3.1,,1024.8,,,,,,0,,,,,,,,,,,
108,1911-01-15 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-15 10:00,-8.1,,,,98,,,,,.4,,,,,,,,,,,,,,,
108,1911-01-15 11:00,,,,,,,,,,.4,,,,,,,,,,,,,,,
108,1911-01-15 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-15 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-15 14:00,-2.7,,2.2,70,60,2.9,,1024.3,,1,,,,2,,,,,,,,,,,
108,1911-01-15 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-15 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-15 17:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-15 18:00,-3.8,,,,52,,,,,0,,,,,,,,,,,,,,,
108,1911-01-15 22:00,-7.6,,.1,0,72,2.4,,1025.4,,,,,,0,,,,,,,,,,,
108,1911-01-16 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-16 02:00,-10.7,,,,88,,,,,,,,,,,,,,,,,,,,
108,1911-01-16 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-16 06:00,-12.1,,.2,0,91,2.3,,1025.6,,,,,,0,,,,,,,,,,,
108,1911-01-16 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-16 10:00,-6.2,,,,87,,,,,.6,,,,,,,,,,,,,,,
108,1911-01-16 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-16 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-16 13:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1911-01-16 14:00,-1.2,,.5,180,48,2.7,,1024.4,,.8,,,,2,,,,,,,,,,,
108,1911-01-16 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-16 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-16 17:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-16 18:00,-3.7,,,,55,,,,,.7,,,,,,,,,,,,,,,
108,1911-01-16 22:00,-4.8,,2.4,290,66,2.8,,1024.2,,,,,,2,,,,,,,,,,,
108,1911-01-17 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-17 02:00,-9,,,,90,,,,,,,,,,,,,,,,,,,,
108,1911-01-17 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-17 06:00,-11.6,,.2,0,96,2.4,,1024.7,,,,,,0,,,,,,,,,,,
108,1911-01-17 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-17 10:00,-6.6,,,,75,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-17 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-17 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-17 13:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-17 14:00,-.5,,.6,250,28,1.6,,1022.6,,1,,,,8,,,,,,,,,,,
108,1911-01-17 15:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1911-01-17 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-17 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-17 18:00,-2.8,,,,48,,,,,0,,,,,,,,,,,,,,,
108,1911-01-17 22:00,-5.4,,0,0,69,2.8,,1024,,,,,,4,,,,,,,,,,,
108,1911-01-18 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-18 02:00,-7,,,,82,,,,,,,,,,,,,,,,,,,,
108,1911-01-18 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-18 06:00,-8.2,,.2,0,90,2.9,,1022.6,,,,,,3,,,,,,,,,,,
108,1911-01-18 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-18 10:00,-4.3,,,,64,,,,,1,,,,,,,,,,,,,,,
108,1911-01-18 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-18 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-18 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-18 14:00,0,,3.6,250,33,2,,1020.2,,1,,,,1,,,,,,,,,,,
108,1911-01-18 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-18 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-18 17:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-18 18:00,-2.5,,,,37,,,,,0,,,,,,,,,,,,,,,
108,1911-01-18 22:00,-6.8,,.1,0,79,2.8,,1021.9,,,,,,0,,,,,,,,,,,
108,1911-01-19 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-19 02:00,-10.1,,,,89,,,,,,,,,,,,,,,,,,,,
108,1911-01-19 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-19 06:00,-11.2,,.2,0,88,1.6,,1020.6,,,,,,0,,,,,,,,,,,
108,1911-01-19 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-19 10:00,-5.1,,,,66,,,,,0,,,,,,,,,,,,,,,
108,1911-01-19 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-19 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-19 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-19 14:00,.9,,.6,200,37,2.4,,1018.6,,1,,,,4,,,,,,,,,,,
108,1911-01-19 15:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-19 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-19 17:00,,,,,,,,,,.4,,,,,,,,,,,,,,,
108,1911-01-19 18:00,-1.8,,,,40,,,,,0,,,,,,,,,,,,,,,
108,1911-01-19 22:00,-6.9,,0,0,82,2.9,,1019.4,,,,,,1,,,,,,,,,,,
108,1911-01-20 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-20 02:00,-10.2,,,,94,,,,,,,,,,,,,,,,,,,,
108,1911-01-20 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-20 06:00,-11.9,,0,0,96,2.4,,1018.6,,,,,,2,,,,,,,,,,,
108,1911-01-20 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-20 10:00,-5.1,,,,77,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-20 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-20 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-20 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-20 14:00,.9,,4,270,37,2.4,,1018.6,,0,,,,2,,,,,,,,,,,
108,1911-01-20 15:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-20 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1911-01-20 17:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1911-01-20 18:00,-2.2,,,,56,,,,,0,,,,,,,,,,,,,,,
108,1911-01-20 22:00,-6.4,,.2,0,87,3.3,,1019.5,,,,,,0,,,,,,,,,,,
108,1911-01-21 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-21 02:00,-8,,,,92,,,,,,,,,,,,,,,,,,,,
108,1911-01-21 03:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1911-01-21 06:00,-8.7,,.1,0,93,2.9,,1018,,,,,,8,,,,,,,,,,,
108,1911-01-21 09:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 10:00,-1.3,,,,78,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 11:00,,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1911-01-21 12:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1911-01-21 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 14:00,.7,,.7,90,64,4.1,,1015.3,,0,,,,10,,,,,,,,,,,
108,1911-01-21 15:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 17:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 18:00,-.6,,,,96,,,,,0,,,,,,,,,,,,,,,
108,1911-01-21 22:00,-1.8,,1.7,250,97,5.2,,1015.8,,,,,,2,,,,,,,,,,,
108,1911-01-22 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
