지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1942-01-06 08:00,-5.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 09:00,-4.2,,,,,,,,,,,,,,,,,,,,,-.9,-1.1,-1.1,.1
108,1942-01-06 10:00,-3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 11:00,-1.7,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 12:00,-.7,,3.8,70,71,,,,,0,,,,,,,,,,,,,,,
108,1942-01-06 13:00,.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 14:00,1.3,,2.8,70,75,4.9,,1011.9,1021.5,,,,,10,,,,400,,,.5,,,,
108,1942-01-06 15:00,1.5,,,,,,,,,,,,1.3,,,,,,,,,-.4,-.4,-.7,.1
108,1942-01-06 16:00,1.7,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 17:00,1.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 18:00,1.1,,4.2,70,77,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 19:00,.8,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 20:00,.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 21:00,.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-06 22:00,-.1,,2.5,70,90,5.5,,1005.4,1015.7,,,,,10,,,,100,,,-.1,,,,
108,1942-01-06 23:00,0,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 00:00,.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 01:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 02:00,.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 03:00,.4,,,,,,,,,,,,1.7,,,,,,,,,-.3,-.3,-.5,.1
108,1942-01-07 04:00,.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 05:00,-.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 06:00,.1,,3.3,270,96,5.9,,1002.1,1012.3,,,,,10,,,,100,,,-.2,,,,
108,1942-01-07 07:00,-.7,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 08:00,-1.9,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1942-01-07 09:00,-2.9,,,,,,,,,1,,,,,,,,,,,,-.6,-.4,-.5,.2
108,1942-01-07 10:00,-3.4,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-07 11:00,-3.8,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-07 12:00,-3.3,,7.3,270,47,,,,,1,,,,,,,,,,,,,,,
108,1942-01-07 13:00,-4,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-07 14:00,-4.4,,10,270,47,2,,1005.1,1015.7,1,,,,7,,,,2000,,,-.2,,,,
108,1942-01-07 15:00,-5.1,,,,,,,,,.9,,,,,,,,,,,,-2.4,-1.1,-.5,.1
108,1942-01-07 16:00,-5.6,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1942-01-07 17:00,-5.9,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1942-01-07 18:00,-6.5,,4.7,290,55,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 19:00,-7.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 20:00,-7.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 21:00,-8.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-07 22:00,-8.8,,2.3,320,60,1.9,,1009.7,1020.4,,,,,0,,,,200,,,-4.8,,,,
108,1942-01-07 23:00,-9.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 00:00,-9.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 01:00,-9.7,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 02:00,-10.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 03:00,-10.2,,,,,,,,,,,,,,,,,,,,,-4.2,-2.6,-1.3,.1
108,1942-01-08 04:00,-10.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 05:00,-10.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 06:00,-10.5,,2.2,320,60,1.6,,1010.6,1021.4,,,,,0,,,,200,,,-6.6,,,,
108,1942-01-08 07:00,-10.8,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 08:00,-10.7,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1942-01-08 09:00,-10.1,,,,,,,,,.9,,,,,,,,,,,,-1.6,-1.9,-1.4,.1
108,1942-01-08 10:00,-8.3,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-08 11:00,-6.7,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-08 12:00,-6.2,,2.5,70,45,,,,,1,,,,,,,,,,,,,,,
108,1942-01-08 13:00,-5.1,,,,,,,,,.8,,,,,,,,,,,,,,,
108,1942-01-08 14:00,-4.4,,1.8,90,55,2.4,,1008.7,1019.2,.1,,,,10,,,,1000,,,-.1,,,,
108,1942-01-08 15:00,-4.1,,,,,,,,,,,,,,,,,,,,,-2.4,-1.4,-.9,0
108,1942-01-08 16:00,-4.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 17:00,-4.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 18:00,-4.6,,2.7,70,59,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 19:00,-4.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 20:00,-4.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 21:00,-4.9,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-08 22:00,-5.1,,4.7,70,72,2.9,,1006.1,1016.6,,,,,0,,,,200,,,-4.3,,,,
108,1942-01-08 23:00,-5.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 00:00,-5.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 01:00,-4.8,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 02:00,-5.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 03:00,-4.1,,,,,,,,,,,,6.2,,,,,,,,,-2.2,-1.7,-1.2,0
108,1942-01-09 04:00,-4.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 05:00,-3.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 06:00,-3.4,,2.2,50,92,4.4,,996.6,1006.9,,,,,10,,,,200,,,-2.3,,,,
108,1942-01-09 07:00,-2.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 08:00,-3.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 09:00,-4,,,,,,,,,.7,,,,,,,,,,,,-1.5,-1.2,-1,-.1
108,1942-01-09 10:00,-4.1,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-09 11:00,-4.4,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1942-01-09 12:00,-5.6,,10.8,290,60,,,,,.7,,,,,,,,,,,,,,,
108,1942-01-09 13:00,-4.8,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-09 14:00,-4.2,,9,290,55,2.5,,1003.5,1014.1,1,,,,5,,,,2000,,,-.8,,,,
108,1942-01-09 15:00,-4.7,,,,,,,,,1,,,0,,,,,,,,,-2.2,-1.5,-1,-.1
108,1942-01-09 16:00,-4.8,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-09 17:00,-5.5,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1942-01-09 18:00,-6.2,,6.7,270,64,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 19:00,-6.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 20:00,-7.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 21:00,-7.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-09 22:00,-7.8,,2.3,290,84,2.8,,1011.9,1022.7,,,,,8,,,,200,,,-4,,,,
108,1942-01-09 23:00,-8.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 01:00,-8.9,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 02:00,-9.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 03:00,-9.6,,,,,,,,,,,,0,,,,,,,,,-4.7,-2.5,-1.5,-.2
108,1942-01-10 04:00,-9.7,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 05:00,-10,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 06:00,-10.8,,1.7,230,81,2.1,,1015.4,1026,,,,,0,,,,400,,,-6.3,,,,
108,1942-01-10 07:00,-11.9,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 08:00,-11.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 09:00,-10.3,,,,,,,,,,,,,,,,,,,,,-2.3,-2.3,-1.7,-.3
108,1942-01-10 10:00,-10.2,,,,,,,,,.4,,,,,,,,,,,,,,,
108,1942-01-10 11:00,-8,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-10 12:00,-6.9,,2.5,290,57,,,,,1,,,,,,,,,,,,,,,
108,1942-01-10 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-10 14:00,-6.8,,3.8,290,58,2.3,,1016.3,1027,1,,,,7,,,,1000,,,2.3,,,,
108,1942-01-10 15:00,,,,,,,,,,1,,,,,,,,,,,,-3.7,-2.4,-1.5,-.4
108,1942-01-10 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-10 17:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1942-01-10 18:00,-8.7,,3.3,290,63,,,,,,,,,,,,,,,,,,,,
108,1942-01-10 22:00,-10.1,,3.3,320,64,1.9,,1018.7,1029.6,,,,,0,,,,200,,,-7.1,,,,
108,1942-01-11 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-11 03:00,,,,,,,,,,,,,,,,,,,,,,-5.9,-4.1,-2.5,-.6
108,1942-01-11 06:00,-13.1,,3.3,320,58,1.2,,1019.2,1030.3,,,,,10,,,,200,,,-9.7,,,,
108,1942-01-11 09:00,,,,,,,,,,,,,,,,,,,,,,-3.2,-3.2,-2.5,-.7
108,1942-01-11 10:00,,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1942-01-11 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-11 12:00,-10,,3.8,250,53,,,,,1,,,,,,,,,,,,,,,
108,1942-01-11 13:00,-8.4,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-11 14:00,-7.2,,2.8,270,45,1.6,,1017.9,1028.7,1,,,,4,,,,2000,,,2.9,,,,
108,1942-01-11 15:00,-7,,,,,,,,,1,,,,,,,,,,,,-4.9,-3.4,-2.2,-.8
108,1942-01-11 16:00,-7.1,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-11 17:00,-8,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1942-01-11 18:00,-8.8,,1.8,250,47,,,,,,,,,,,,,,,,,,,,
108,1942-01-11 19:00,-9.9,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-11 20:00,-10,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-11 21:00,-10.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-11 22:00,-10.8,,.8,230,66,1.7,,1018.8,1029.6,,,,,0,,,,200,,,-9,,,,
108,1942-01-11 23:00,-12,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 00:00,-12.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 01:00,-12.5,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 02:00,-13,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 03:00,-13.1,,,,,,,,,,,,,,,,,,,,,-6.4,-4.9,-3.1,-1.1
108,1942-01-12 04:00,-13.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 05:00,-13.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 06:00,-13.2,,.3,0,78,1.7,,1016.8,1027.9,,,,,6,,,,200,,,-10,,,,
108,1942-01-12 07:00,-13.9,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 08:00,-13.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 09:00,-13.1,,,,,,,,,.7,,,,,,,,,,,,-3.1,-3.4,-3,-1.5
108,1942-01-12 10:00,-10.8,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-12 11:00,-8.9,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-12 12:00,-7.1,,1.7,200,48,,,,,1,,,,,,,,,,,,,,,
108,1942-01-12 13:00,-6.8,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-12 14:00,-5.9,,2.7,290,45,1.9,,1015.5,1026.2,1,,,,0,,,,200,,,2.9,,,,
108,1942-01-12 15:00,-6.8,,,,,,,,,1,,,,,,,,,,,,-5,-3.5,-2.5,-1.1
108,1942-01-12 16:00,-7,,,,,,,,,1,,,,,,,,,,,,,,,
108,1942-01-12 17:00,-7.7,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1942-01-12 18:00,-8.5,,2.3,290,51,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 19:00,-9.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 20:00,-10,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 21:00,-10.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-12 22:00,-10.7,,.5,0,66,1.7,,1013.5,1024.4,,,,,0,,,,200,,,-9.6,,,,
108,1942-01-12 23:00,-11.8,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 00:00,-12.1,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 01:00,-12.2,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 02:00,-12.6,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 03:00,-12.7,,,,,,,,,,,,,,,,,,,,,-6.8,-5.3,-3.5,-1.5
108,1942-01-13 04:00,-13.3,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 05:00,-13.4,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 06:00,-14.1,,1.5,50,86,1.7,,1013,1023.9,,,,,0,,,,400,,,-12.3,,,,
108,1942-01-13 07:00,-15,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 08:00,-14.8,,,,,,,,,,,,,,,,,,,,,,,,
108,1942-01-13 09:00,-13,,,,,,,,,.3,,,,,,,,,,,,-3.3,-3.5,-3.4,-1.8
108,1942-01-13 10:00,-9.5,,,,,,,,,1,,,,,,,,,,,,,,,
